ACH-000082,-2.034612,,,,,,,,,,,,,,3.580486,6.380989,4.87019,6.253015,3.68646,2.962521,0.459951,4.401656,6.397759,3.508582,4.648332,4.794927,5.444129,1.854098,4.836608,2.583598,4.989043,3.447598,5.342323,0.467888,2.189453,0.974343,0.995206,6.435489,1.993641,4.542081,4.464384,5.343984,1.583035,2.168654,0.054295,0.4244,5.160323,3.753003,3.465116,2.519226,2.170933,0.416551,-1.265598,-0.298112,4.626483,0.515003,4.525579,1.867126,6.032196,-4.478765,-0.620879,5.857398,5.275504,4.168694,2.457787,5.182524,4.254933,7.529317,4.239942,4.961771,4.197102,2.829396,3.66128,3.347006,5.753674,5.03918,6.85776,1.206987,0.829047,5.566192,6.345739,4.936731,3.982826,6.453255,3.821012,4.397679,5.099517,3.711085,5.931875,2.542991,6.15682,5.692119,3.602877,0.384678,1.151293,1.951187,0.396197,4.77664,2.495788,1.224588,2.350547,-0.988763,-0.258393,3.665524,-0.380643,-3.396102,3.303969,5.604021,5.851972,3.222174,0.320111,3.77801,3.482426,5.71179,5.157734,4.975346,2.474009,7.346006,6.926729,6.471279,6.379095,4.622341,3.814608,4.521285,0.452704,-1.962864,4.545889,5.70884,1.157001,4.158826,2.87183,3.337905,5.050327,5.952964,5.107827,5.221322,4.630036,6.262219,6.469957,5.808974,4.798761,3.446403,4.813303,5.70158,5.462326,6.270773,6.192724,6.471279,6.273179,6.042638,6.899667,5.634519,5.160522,5.160847,2.838914,4.786445,3.686811,4.977236,4.240036,3.777967,3.395448,0.559501,2.512589,0.167936,-0.715916,-0.737994,-0.512469,5.498874,-3.840045
ACH-000480,0.022677,,,,,,,,,,,,,,1.776652,3.538966,3.826419,3.240956,1.353389,1.216825,0.141579,5.630983,5.969604,3.919536,4.010434,4.45368,5.713727,2.462087,4.53143,4.811169,5.368674,4.648146,3.869302,3.729631,2.283633,1.846821,0.909261,5.601772,6.100727,1.292858,3.27277,2.994756,4.245897,5.466738,2.81004,2.162043,3.796429,4.581288,3.535858,4.821669,0.885213,2.987766,-0.176111,3.962338,4.995491,3.949357,4.041487,0.599416,4.66823,-3.07434,0.524586,6.053638,5.508617,3.177071,2.052633,4.469089,2.769064,7.148711,3.569475,5.875068,4.661792,4.050605,3.396197,4.229476,5.419285,4.664624,5.880351,3.402232,0.346518,4.616856,4.564457,5.834218,3.361735,6.761414,4.343301,3.217655,3.701647,3.787791,5.522585,3.78195,4.994145,6.154589,3.572731,-0.680837,1.666885,4.238309,0.912874,4.763871,2.471364,2.323626,2.880417,-0.637877,0.325966,4.331758,-0.134497,-2.065129,4.417373,3.553198,6.154086,3.575371,3.297222,6.199935,3.660673,5.374608,4.329112,4.751316,3.042149,7.533417,6.272869,-0.065749,5.774167,4.36172,5.280797,3.195211,1.796693,3.866584,3.438757,5.915845,1.243734,5.648811,2.479657,1.427535,3.438908,5.747929,4.728066,5.625318,6.239631,5.357135,5.594283,5.097971,6.193606,3.188411,3.091594,4.9163,5.179124,6.204449,6.203902,6.20072,7.729,5.575335,6.127822,5.955151,5.606162,6.168134,3.998934,6.155073,4.635248,5.418019,6.082927,5.031792,5.030305,2.051926,3.649041,1.748681,0.846394,0.055422,0.847022,,
ACH-000491,0.13608,,1.78159,,,,,,,,,,,,-1.117718,1.570547,0.731876,2.734975,0.73049,-0.377512,-2.05904,4.615415,4.169607,4.049787,2.517232,4.517668,1.232449,2.946655,5.05148,2.966906,5.373763,5.307496,4.860605,4.789882,4.540728,2.091608,-0.214591,6.127106,5.293766,3.822754,4.478884,5.345267,1.788852,4.300246,1.698002,1.457396,4.235267,1.774771,2.225895,4.429537,2.239506,-0.170133,-0.122348,2.267681,4.339438,1.405061,3.017903,0.546562,6.312653,-4.842511,-1.684555,5.365387,4.834055,1.002927,3.112222,7.057338,2.989898,7.225718,4.750209,1.359889,3.888936,3.215223,3.429589,4.302722,5.433959,6.054735,4.051659,-0.141055,-2.00443,2.782986,5.002604,2.808016,1.72147,6.193339,4.496919,5.66478,4.890394,3.821153,6.094157,3.824521,5.977216,6.127106,4.538467,-1.60785,0.723756,1.202223,-1.960921,1.264046,0.318605,0.108463,-1.56163,-1.81962,0.060773,3.988235,-1.925504,-2.824996,-1.338134,2.065663,4.548984,2.191102,-0.835532,2.941641,0.481665,5.24668,4.324023,2.072573,3.098388,6.019736,3.794209,0.874432,5.662071,4.97127,4.527176,2.619373,1.5857,-1.504446,3.87044,3.16935,0.335987,1.556653,2.393639,0.74414,3.564395,5.426275,5.515285,6.098034,5.101839,4.038816,5.597772,6.127106,4.830504,2.488432,3.764647,5.19655,5.851236,6.10682,3.485318,4.232103,7.766424,6.575115,6.031777,4.952369,5.527599,5.700222,4.174521,6.105525,4.97878,4.230168,5.861989,4.010312,5.843925,1.922944,1.791488,-1.787362,-2.868416,-5.247272,-2.255753,,
ACH-000793,-4.822128,,,,,,,,,,,,,,0.250034,3.21573,1.262657,5.453346,2.226557,1.658459,0.184837,5.747012,5.13135,3.682744,4.4398,5.28419,1.815875,3.819502,4.653206,5.139331,5.15713,4.566554,3.338696,6.228928,3.291556,4.295035,2.501621,5.971946,3.292477,2.880402,3.048429,3.535346,5.492081,5.327579,4.886933,3.559093,3.120677,4.426529,2.810224,4.040792,3.973086,2.152872,2.051821,2.970428,5.237904,2.16221,3.556531,0.783719,4.867286,-3.55063,-1.108273,5.215111,6.85617,4.464187,3.46918,6.966575,5.363365,5.93356,5.747399,4.594496,5.147473,3.321113,5.615368,4.542567,6.184591,5.823483,6.678572,1.552475,-0.949322,4.046588,3.708374,2.067315,1.464749,4.598679,4.538147,5.212138,4.410097,3.328935,6.111379,3.812089,6.550751,5.599428,5.07791,0.974419,2.159766,3.493772,-0.584768,4.680437,1.416977,0.983835,1.721001,-0.519591,0.144722,4.165127,0.463945,-2.079599,-0.200309,3.281296,5.345626,4.592471,1.398838,3.632165,3.114559,7.37972,5.289405,2.948251,5.260795,3.234887,5.831154,3.560796,6.293279,4.369181,7.091792,3.19115,2.704246,4.120179,4.944583,6.569225,2.272485,2.733992,1.797471,2.333963,6.972803,6.846195,6.261533,5.241438,5.267984,6.383284,6.972803,5.621048,6.595305,4.939874,5.737359,5.262683,5.22371,6.963006,3.839328,6.810348,7.96325,6.919973,7.462112,7.222175,6.069572,6.294209,4.052127,4.863308,5.433976,5.967171,4.738649,5.248675,3.510795,5.994206,5.257762,-0.329361,-0.025065,-2.237611,-1.148862,1.901481,-4.056445
ACH-000111,-2.644641,5.485883,,4.307152,2.723568,,4.007745,,,,,,,,1.123948,3.357521,5.129827,2.981207,2.53823,2.534668,2.224069,5.621832,4.237743,2.715288,2.657153,3.531042,3.753852,1.838929,4.5124,2.114522,5.226374,1.680654,3.294059,3.721744,2.357071,2.635721,3.631228,4.693227,2.102031,1.867286,2.006491,3.50382,2.962224,4.544423,3.117261,1.8699,5.225641,2.863975,3.021917,3.469112,3.028516,3.028371,1.501885,2.705014,4.136108,4.08714,3.768649,0.961346,3.593406,-5.861439,-1.75193,3.579169,1.676433,0.930695,0.972519,5.027237,1.735457,4.49101,4.965094,2.157325,5.368564,2.450644,5.37156,5.365382,4.089903,5.36909,2.57404,-0.567657,-4.278836,2.106861,3.583419,3.216758,5.3779,4.455464,5.363345,5.118689,3.883954,2.731991,5.348774,3.067073,5.372303,5.37664,4.473329,-1.81297,1.855446,2.360932,0.283828,1.913961,,2.828859,2.636376,0.235893,-4.759723,3.528618,-5.635735,-4.624768,-0.60322,4.68494,5.336525,3.923796,1.531383,4.236263,1.677484,4.548689,3.94718,4.28742,4.114708,6.877451,2.975087,2.671186,4.111744,4.46089,4.081945,3.324362,3.36159,3.408685,6.224837,5.244333,1.24064,2.708007,2.691515,2.294081,4.050165,5.043637,5.332401,4.203456,4.56973,4.091357,3.309183,4.210185,4.996237,4.097348,3.672112,5.202197,5.135328,5.36641,5.312486,5.369101,6.795984,4.984464,5.117681,5.419712,4.527652,4.745389,3.353803,4.244449,4.729749,5.361198,4.449705,5.375016,3.57288,4.088299,3.394223,3.869727,4.424597,1.30757,-2.552635,,
ACH-000363,-1.283624,,,,,,,,,,,,,,2.229997,4.431204,4.881231,5.690967,3.861598,2.18267,4.054218,5.537159,3.377319,3.815862,4.68743,4.19804,5.805096,3.069941,5.376273,4.166738,5.802269,5.244938,5.79373,4.1431,-6.646907,-5.324666,-2.659341,5.608184,1.631327,0.984329,4.213291,3.251197,4.872382,3.326092,2.32792,2.12089,3.643216,3.09704,2.14193,3.736164,1.962567,2.263404,-0.372517,1.564851,4.705151,3.916023,1.925318,1.371015,7.37547,-5.084925,-2.023862,5.748291,5.001474,3.411438,2.811746,4.36802,3.811772,3.239339,1.474513,1.552628,2.928355,2.056276,4.927974,5.617472,0.436636,2.938223,6.344197,0.106447,-3.333977,3.723664,5.963256,4.530627,2.993471,3.342448,4.062536,2.602086,2.799764,3.07594,5.745872,3.183774,5.53331,5.502607,5.195077,-1.963405,1.850954,3.017749,2.804453,5.694039,-0.010548,3.587319,0.96891,-0.686575,-0.362954,6.149106,1.202308,-1.106159,2.362888,5.110529,5.751654,5.300093,2.092291,4.341026,3.932718,5.924395,5.036012,4.416715,4.370152,4.773071,3.548313,-0.275417,2.907727,4.902383,3.114954,2.68485,1.831606,3.61395,3.222951,0.600389,-2.353123,0.573948,0.596209,2.775763,4.777543,5.753962,5.804164,5.457586,5.812906,5.766243,4.571309,5.42988,4.98312,2.621409,4.428341,5.513175,5.114154,5.507594,5.748695,5.556979,5.80448,6.032149,5.496477,5.907981,4.542371,5.798702,3.019575,5.790539,5.285,5.019576,2.488998,5.004191,2.715537,2.181352,3.235274,3.930261,5.15551,2.989689,0.606341,3.669693,-4.248828
ACH-000352,-4.65418,6.957665,,4.746411,5.269577,,5.269587,,,,,,,,1.512491,5.130975,5.307169,5.429098,6.116663,4.420502,3.926922,6.14268,7.79121,5.073774,5.093337,4.298544,6.785545,4.392846,6.062396,2.486797,3.692818,4.985677,5.641208,5.049927,4.752022,1.664629,1.162105,6.536978,5.11708,5.017513,3.87342,4.411843,6.892947,7.527219,6.362009,6.62024,5.861192,5.872305,6.521016,6.810573,4.552931,3.267116,0.820315,3.706177,1.90427,4.380433,3.82551,-0.091681,7.883298,-3.061619,1.185323,6.891906,6.775369,3.190356,3.861141,6.930055,3.921759,5.618214,6.174041,1.310515,4.372677,2.581521,5.593463,6.799383,5.71793,5.264859,7.695458,5.165761,1.227568,5.485268,5.16169,5.551343,5.480474,6.227838,4.834295,5.247685,4.621996,3.483247,5.85423,4.016709,6.693578,5.881552,5.43211,-0.142928,2.247136,3.683716,2.108831,5.456757,4.085097,4.186394,1.28232,-0.768323,0.67055,5.95857,-0.291612,-1.947966,1.813938,5.312342,6.919436,5.852978,2.848686,2.489763,2.464553,7.618017,5.889988,5.436229,5.57303,8.116667,7.156517,2.617829,5.857034,5.878531,7.368434,4.882335,2.93462,4.849083,7.383369,5.742023,1.573806,0.958461,0.198149,2.964883,3.517649,6.999919,6.837303,6.523558,6.110517,4.912445,6.977245,5.501728,6.180796,3.116585,5.531056,6.714181,6.397865,6.784915,6.946501,7.000234,9.046347,7.02129,5.837232,6.551389,6.321733,6.949729,3.2337,5.978934,7.008242,6.367863,5.339825,5.807653,5.515248,2.885808,6.208153,3.372914,5.457807,3.886073,-0.625806,,
ACH-000349,-0.769193,,,3.100931,3.900638,,2.528819,,,,,,,,-0.092102,3.367191,2.85995,4.47874,4.416714,3.683327,1.425655,5.359713,6.172429,2.080993,3.207059,3.692702,4.558831,2.591923,5.423272,1.232027,4.555204,3.170611,4.859187,3.170352,-3.578153,-2.838928,-1.97577,5.399489,0.751224,3.606208,4.209134,3.615028,5.383181,5.069138,4.151807,3.437194,4.819736,5.356452,4.110413,2.875087,0.886279,0.079446,0.14479,3.182517,2.380526,3.001981,3.414947,1.272726,5.703838,-5.939577,-1.918824,5.469467,5.280052,2.095638,2.339501,5.343967,2.772161,4.884593,4.566798,2.82676,4.680026,3.997764,4.816,1.91597,4.80074,4.54201,5.600447,2.42361,0.009402,3.804754,5.305467,5.251154,4.09958,5.641675,3.949243,3.614012,4.492312,2.932216,5.270102,2.723278,4.799093,5.483765,,-0.717738,1.212372,4.708967,,3.41528,4.887628,3.285776,1.394878,-3.47455,-0.402659,4.993688,-1.684772,-2.279195,1.598182,,5.369375,3.866061,3.507198,2.182493,2.167659,2.454581,4.84894,4.655206,3.977203,5.229113,4.714671,2.182769,5.324772,4.600589,4.577588,3.729045,-0.517987,3.832924,3.02859,4.140883,-0.467036,0.520156,1.611262,1.907023,3.433106,5.052999,4.107319,3.841937,5.049116,3.947854,4.964525,4.909205,5.368943,2.908054,4.111445,4.162649,4.195821,5.274604,5.459044,4.711544,6.267088,4.988759,5.308962,5.65178,,4.2802,2.860207,4.179326,5.475841,,4.802582,2.314747,3.380385,1.911729,5.862011,2.066033,4.135166,2.271547,2.156825,,
ACH-000514,-1.640257,,,,,,,,,,,,,,2.499322,5.211881,5.310657,6.553572,6.408803,3.793089,3.066492,6.452091,5.936127,3.779341,2.760149,3.528203,6.05254,2.281523,4.448444,3.134938,5.516714,3.393667,3.70921,5.150988,-0.012632,-0.220622,0.381928,4.600513,2.130037,4.70688,4.954785,5.541696,5.479366,5.3363,4.160231,3.416845,4.917057,5.103358,4.252496,6.089605,3.018383,2.045227,0.978207,3.218203,4.751596,4.621955,2.962708,1.329129,7.689159,-4.887244,-1.430172,6.17096,5.742235,3.333604,3.157628,5.829292,2.939908,3.299865,5.881235,3.968235,5.685831,6.135181,5.089871,4.22866,5.059503,6.159398,6.404451,4.4656,-1.049377,4.255828,5.96203,6.07822,5.518859,6.401804,4.245701,4.702696,4.660996,3.782167,6.012136,3.394516,6.149636,4.568742,3.057793,-0.481844,1.722636,4.632256,2.281726,4.887011,1.758152,3.39388,-0.652785,-1.843983,0.331565,3.825883,-2.531957,-2.320514,1.660346,4.133956,6.152776,4.739928,2.432222,4.277268,1.823992,6.196772,5.640875,5.239231,4.737417,6.780707,4.732767,2.989678,5.668333,5.641318,4.925501,4.562144,1.679987,4.272535,4.710696,3.679815,-0.636365,1.494498,0.911173,2.660232,4.124517,6.144427,5.988337,5.134963,5.03144,5.831831,5.655159,6.539994,6.124451,5.413794,5.858725,5.971437,6.028385,3.997089,5.775843,4.041545,7.079257,6.691271,5.869917,6.404531,4.241323,6.150072,3.834825,5.796995,4.106983,4.613147,5.478157,5.197252,4.211438,4.000693,4.236185,3.928535,5.715188,4.199622,0.535204,,
ACH-000186,-4.698345,5.572819,5.796209,4.12211,3.078198,5.537906,3.971843,1.436596,4.860686,5.097666,5.921248,6.681618,3.44586,5.723416,4.473494,4.544452,5.960435,5.83101,5.849417,5.873092,4.459721,5.804515,5.229873,3.556394,5.389871,4.580261,4.727973,3.709754,4.268761,4.697129,5.556617,,3.921501,3.431869,2.962621,3.662786,2.962845,6.551903,6.697293,4.525359,4.080365,5.288693,4.586902,5.413607,4.457262,5.064485,5.795721,5.384945,5.053394,5.422656,4.351286,,2.315481,3.36503,6.713601,2.438184,4.680731,,,0.486914,1.301097,5.182991,4.919506,4.47063,1.084173,6.776079,4.807166,5.82618,6.344666,4.88797,5.033069,4.179328,5.561721,5.92601,5.959789,6.631084,7.306115,4.153665,2.8353,5.174321,6.384605,5.503975,6.776079,7.590101,6.322873,6.502273,5.475208,4.473494,6.746817,3.649615,5.945944,6.776079,6.752563,2.624713,3.894155,5.610263,4.008698,5.292148,4.82508,5.763655,2.125215,,0.568933,3.687703,0.271736,0.423808,3.280672,4.628856,4.832406,5.521893,4.553799,4.655247,5.313425,6.721155,6.160391,6.115811,5.449768,6.334661,6.745725,5.581972,6.492256,5.148227,,,5.309053,4.153041,6.732958,4.935435,2.64024,3.836278,3.161079,3.51277,6.773363,3.270478,4.503475,6.565401,5.789513,4.804225,6.393527,6.612864,6.776079,3.832166,4.899273,6.329899,6.596878,6.725759,6.776079,,7.208886,6.748286,6.764059,4.906156,6.5165,6.747036,4.473494,6.715308,5.553902,6.633859,4.53389,6.758455,6.429789,6.612771,6.211483,6.030002,6.721111,6.776079,4.248476,,2.241254
ACH-000399,-2.321699,2.809581,1.592342,3.239025,2.612809,3.97896,3.203479,-0.597234,2.154568,6.194557,5.465104,4.915202,2.797016,5.937791,-1.060391,4.338491,4.846796,3.358644,3.738066,2.54997,2.796755,4.591519,4.880414,3.478151,5.828612,4.197462,5.07789,1.748121,3.974444,1.421556,4.642972,,5.824261,2.546047,-0.316651,-1.01153,-1.685115,2.988395,1.124271,3.503658,3.357869,3.462775,2.425725,2.041219,0.849668,0.656684,2.051897,1.031225,2.153606,2.328532,-1.01073,,-1.997935,0.476686,2.230901,4.464589,4.694752,,,-2.584217,-0.634735,5.086909,5.355414,3.544374,1.948497,6.255889,4.29284,3.196216,5.88631,5.286072,5.955928,5.95919,3.994902,3.320192,1.748733,4.875371,4.326616,4.838718,-0.119121,3.666004,5.832245,5.842294,4.236061,4.207912,5.287535,5.170714,5.908157,3.732047,5.95919,3.656605,4.981076,5.95919,5.228046,0.934672,0.993877,3.670551,0.81,2.273181,4.706151,2.210644,3.534953,,-0.942521,3.246408,-2.270773,-3.207776,1.855856,2.527904,3.262696,1.046973,-0.525745,2.052051,0.254195,5.877661,2.239746,5.695029,3.473663,4.585183,4.169499,6.349652,3.200602,3.7018,,,0.385672,-1.976412,0.942439,0.162154,-3.077403,-0.222147,0.89936,2.681215,2.900423,3.866251,5.069167,4.741368,4.636657,4.959979,5.775347,5.849745,6.340414,4.656837,4.602415,5.959083,6.206949,6.236521,5.999047,,5.787608,5.890083,6.065816,4.541873,4.798439,6.000438,3.571653,6.155631,5.12987,5.257075,3.379604,5.784967,5.197708,3.331768,4.635619,1.708005,4.437647,4.463498,2.083762,,2.754988
ACH-000177,-3.50261,3.5192,2.788433,4.071239,4.614148,3.55885,3.736962,-0.138194,2.279527,5.087131,4.579551,4.895717,2.240863,5.319335,2.715145,5.033385,4.766808,5.331881,5.124839,3.947876,2.433705,4.681936,3.926252,1.978541,5.0332,2.586501,5.342205,1.696427,4.069227,2.459583,4.048964,,4.280086,3.795927,-0.215924,-1.120802,-1.238057,4.627291,1.90152,4.444926,4.05107,4.815443,4.005133,3.412795,3.187493,2.780218,3.518677,2.989955,2.792303,3.191064,2.179416,,1.079995,2.887513,4.014597,3.745897,3.567415,,,-4.209786,-0.629953,3.487976,5.049364,2.797799,1.740036,5.293946,3.112108,5.681982,5.296176,4.23671,4.799893,4.878661,5.043747,4.658161,3.99301,4.83696,5.786541,4.858527,2.392706,4.567191,4.892095,4.499908,5.361502,5.329359,5.345981,4.50751,5.728367,2.672766,5.27926,2.756217,5.152569,5.36133,3.450875,1.655765,1.666913,4.539712,2.595458,4.273894,4.792804,4.694023,2.135582,,0.248296,4.092615,-0.300091,-1.414952,1.343517,4.052637,4.551123,3.709281,1.218169,3.275467,3.139519,4.923241,5.252402,3.496087,3.816293,5.268168,4.381885,3.173901,4.421616,5.315434,,,3.320957,2.854814,3.015187,3.481922,0.623068,0.440531,0.472147,2.665449,2.237742,4.470094,4.536224,4.292678,4.853276,3.081509,5.031972,4.751576,5.360653,5.308548,3.315347,5.188578,4.534437,5.212644,5.348619,,5.714448,5.009548,5.36106,4.591326,3.547658,4.777957,3.058561,5.115112,4.703172,5.091929,5.231184,5.325584,5.001976,4.072083,4.747479,4.221624,4.784091,5.316614,2.612125,,1.933903
ACH-000559,-2.554285,5.96075,2.36055,6.210062,2.377579,3.236309,5.715228,1.210323,3.292871,4.84939,5.412996,6.601006,3.620778,6.999837,3.82687,3.521975,6.192166,5.281991,5.89531,5.993052,4.443099,6.491484,5.098729,3.971878,6.915784,4.678837,6.144992,4.382929,4.414605,2.637478,5.525914,,6.183972,0.279925,2.382816,0.434997,-1.327651,6.377059,2.241946,6.750725,4.777711,5.392308,5.072302,3.880021,3.808287,4.156387,5.854293,3.903557,4.69033,5.307001,4.421883,,1.357167,3.148818,4.377086,4.743874,4.997648,,,-0.745765,0.472684,5.68435,5.547671,4.645376,1.546876,6.543341,5.385815,5.5912,5.704166,5.40393,6.413858,6.156074,5.205549,3.603902,2.864801,5.707785,6.617893,3.24344,-0.789008,4.997237,5.147788,6.868129,5.404927,5.403521,6.137136,5.405459,6.769915,3.754954,5.235958,4.697251,6.828879,6.990287,4.758576,1.77214,1.667938,4.057658,2.662566,4.921037,3.632161,3.612983,3.404198,,-0.796513,2.96628,-1.598483,-2.907485,1.166919,3.459931,5.15411,2.605926,1.787338,2.355192,1.993043,6.999611,5.465091,6.385118,5.406017,7.365151,6.360587,4.19726,6.622807,6.943133,,,2.193899,-0.34256,3.815285,3.345746,1.064241,0.589946,1.380237,3.958278,5.264489,4.230501,5.303793,6.151558,6.653425,4.716431,6.639826,6.531085,6.969447,5.617474,5.494604,5.979788,6.999837,6.231586,6.635195,,7.072771,6.467125,5.237664,3.894392,5.785606,6.212252,4.662393,6.456123,5.767324,6.653205,5.156066,6.548693,6.461321,3.517141,4.531661,5.314774,6.268959,6.25052,3.264251,,1.147113
ACH-000698,-1.390459,,,,,,,,,,,,,,3.906582,1.871955,2.932721,3.680657,3.332378,2.522813,0.623483,4.874056,3.914363,3.560395,2.360254,3.445345,5.855134,1.933852,5.661031,2.598832,6.276859,2.191143,3.309521,4.524439,-0.672518,-1.931527,-2.939483,5.82051,5.645685,1.839365,1.360789,1.787843,5.062268,5.070145,4.138186,3.288152,3.981619,4.298847,4.11381,5.456804,2.851822,2.370548,0.987495,2.5823,3.826703,4.10847,4.101739,0.895842,6.548197,-3.637172,-0.306977,5.797205,4.865657,2.52972,1.116513,5.558567,3.129653,6.352461,5.728688,5.866496,4.593059,4.185497,5.239183,5.452135,4.662832,3.591048,4.897755,4.02487,-1.814257,5.524583,3.965639,4.362785,3.244532,5.212242,3.208272,3.606328,3.449676,2.829339,5.001377,3.265494,5.429403,5.497156,2.936392,-0.075301,0.949455,4.102368,0.905585,5.654727,2.84849,2.136549,3.466384,0.868145,-0.030706,4.197291,0.428304,-1.394378,1.853129,3.764731,5.327754,4.664682,2.83679,2.980278,2.115987,5.391042,3.754481,3.405426,4.164552,6.614169,3.633233,2.438483,3.951325,4.02572,3.342054,1.567744,-0.283128,-5.03313,-0.347369,1.705087,-3.19397,3.105015,2.639682,1.454187,4.644198,5.243245,4.755638,3.974334,5.104736,5.560657,5.414794,5.564584,5.76764,5.821501,3.944263,4.335939,5.22073,5.84338,5.745283,5.329114,6.978054,6.032798,6.066266,5.207727,4.36834,5.223985,2.426466,5.42559,5.444791,5.457573,5.835078,5.652333,3.696306,4.20879,3.226954,2.526884,4.084549,2.026537,1.479833,,
ACH-000803,-1.29277,,,,,,,,,,,,,,-0.436881,2.327384,2.68295,3.360914,2.119104,0.491403,-0.153346,5.737708,5.355138,2.629258,3.206258,3.019811,5.359071,2.056056,4.623433,2.38255,4.016589,2.377012,3.956289,4.072528,2.092967,-0.323818,-0.283873,4.989719,5.63022,2.199229,3.743435,3.545711,3.51329,3.152915,2.423332,1.598118,2.907799,2.555871,1.892667,3.038789,1.832647,1.741427,-0.71548,1.074258,3.975187,4.094192,3.4125,0.715663,4.597966,-3.262323,-0.598012,4.331711,4.477683,3.368586,2.536839,5.665674,3.007655,6.404084,5.46104,3.891788,5.328602,4.881649,3.695801,2.18685,4.378591,4.076876,4.226917,3.030679,-1.110853,3.918979,3.842786,4.653185,5.607246,5.590639,3.479465,4.545592,4.613077,2.943539,5.547686,3.223869,5.30592,5.62708,3.477513,-0.403469,0.94842,2.081279,1.769709,5.456058,5.578821,3.269459,2.119929,-1.506745,-0.821824,4.434915,-0.71212,-2.489808,0.401604,4.894787,5.279555,2.484957,-0.201552,2.404701,1.454751,5.657778,3.152388,3.958715,4.272526,4.695712,1.823008,0.849214,2.962338,3.591291,2.122855,-2.548432,-1.641993,-5.341857,-2.114253,1.289546,-3.535657,1.95501,0.846244,2.43356,4.676321,5.577147,4.524922,4.18899,4.50326,5.671298,5.652734,5.188006,5.671147,4.87173,3.460874,4.587992,5.636541,5.610106,5.660406,5.671298,5.895328,4.608597,5.131681,5.753621,5.371125,5.043311,3.029526,4.707346,5.636456,5.080475,3.563551,5.134895,4.260038,1.267921,2.168483,2.026959,3.358587,4.241009,-2.255271,1.013178,-2.949618
ACH-000508,-4.911286,,,,,,,,,,,,,,1.247059,4.065755,4.975798,3.379852,4.315412,2.770053,2.620157,5.17042,5.797719,3.526476,4.032631,3.804673,,1.203643,5.191857,2.026094,3.977976,2.108542,4.984476,4.146632,0.896041,-0.895956,-0.80166,,,,3.566582,3.958364,5.701274,4.634748,5.349586,3.765239,,4.007535,3.932955,4.397433,2.238176,2.674834,0.260747,2.68567,4.717432,4.323337,4.074006,2.600298,4.19672,-2.220986,-0.361865,,,3.390495,2.763113,5.762182,4.192497,,5.631725,4.488793,,,,,,,,,,,4.188168,,,,,,,,,,,,2.355106,,0.35543,2.635052,2.093047,3.979183,4.349278,2.955256,4.511753,0.387455,-2.03704,5.382173,0.368423,-2.722797,1.514397,3.55749,5.286265,3.21917,0.166165,2.019123,1.026132,6.125816,3.623043,5.166463,4.22545,5.440577,4.122073,3.207755,,3.705763,4.386885,1.166748,2.429563,3.646079,1.015335,3.257431,-1.10389,,0.536132,4.254233,3.537597,5.675985,5.705784,5.389307,4.084248,4.763318,5.178317,5.521338,5.804117,4.251178,3.275428,3.255195,5.64272,5.650075,4.959286,4.425607,6.679224,4.110531,5.837016,4.941026,5.294249,4.220112,3.118436,4.500194,4.285115,5.210911,3.835428,,3.349695,2.0239,4.323417,1.614214,3.256449,4.462648,0.904467,0.532761,-3.377976
ACH-000335,-2.577359,,,,,,,,,,,,,,0.605619,4.831489,1.8423,4.450369,3.208219,0.855738,1.19164,3.511914,4.583816,2.723285,2.589216,1.514015,3.938113,1.416821,3.88582,4.29323,4.619911,2.651248,3.903417,4.505372,3.778345,0.481297,-2.121329,4.965419,3.096992,5.360936,3.276319,3.461299,3.215123,5.028679,3.223044,2.119141,2.244052,4.83483,3.17469,3.92072,3.516998,2.36413,-0.475696,1.798252,4.592198,4.106935,2.662911,0.681946,5.52922,-3.930552,-0.837409,4.797975,3.400126,3.51496,2.339871,5.739151,3.731644,6.40402,5.316153,5.792493,5.707133,4.850757,3.138892,2.35455,2.397864,4.505601,4.17922,1.492653,-3.069435,3.124586,2.840614,4.458132,4.250373,5.317879,5.387484,4.315008,4.286643,2.803493,5.728815,3.523189,5.732564,5.821233,3.101186,-1.377758,-0.635461,4.829122,1.504317,3.901078,2.833406,3.279467,4.451301,-0.083336,-1.207397,6.521292,1.222568,-1.976991,0.566185,2.349297,5.64863,4.399554,-0.253888,1.404754,2.613012,4.954296,5.059874,4.381955,4.0405,6.184966,5.473751,0.668396,3.212657,5.051296,3.911169,-1.217546,-0.368336,3.291383,-0.960388,2.188189,-2.665258,0.933027,1.16141,1.646648,5.75773,5.761703,4.753488,3.813869,4.764343,5.432161,4.694495,5.087074,4.485783,3.426038,5.014009,4.753293,5.828144,4.296612,5.828054,5.828144,6.448842,4.751845,4.817397,4.656157,3.908427,3.820324,2.100455,5.537756,4.819923,3.40672,3.095686,5.523196,2.430914,3.768016,3.925488,2.377632,3.494888,0.831675,-1.445151,1.861442,-2.247037
